InvoiceID,InvDate,ClientID
12520,12/8/2012,800
12521,12/8/2012,158
12522,12/8/2012,60
12523,12/8/2012,140
12524,12/8/2012,135
12525,12/8/2012,108
12526,12/8/2012,211
12527,12/8/2012,129
12528,12/8/2012,522
12529,12/8/2012,120
12530,12/8/2012,208
12531,12/8/2012,123
12532,12/8/2012,703
12533,12/8/2012,196
12534,12/8/2012,141
12535,12/8/2012,798
12536,12/8/2012,798
12537,12/8/2012,811
12538,12/8/2012,790
12539,12/8/2012,49
12540,12/8/2012,205
12541,12/8/2012,753
12542,12/10/2012,79
12543,12/10/2012,648
12544,12/10/2012,116
12545,12/10/2012,557
12546,12/10/2012,115
12547,12/10/2012,265
12548,12/10/2012,63
12549,12/10/2012,152
12550,12/17/2012,594
12551,12/10/2012,112
12552,12/10/2012,239
12553,12/10/2012,301
12554,12/10/2012,145
12555,12/10/2012,136
12556,12/10/2012,140
12557,12/10/2012,137
12558,12/10/2012,147
12559,12/10/2012,565
12560,12/10/2012,718
12561,12/10/2012,143
12562,12/10/2012,544
12563,12/10/2012,135
12564,12/10/2012,58
12565,12/10/2012,177
12566,12/10/2012,200
12567,12/10/2012,455
12568,12/10/2012,199
12569,12/10/2012,142
12570,12/10/2012,297
12572,12/10/2012,179
12573,12/10/2012,780
12574,12/10/2012,246
12575,12/10/2012,646
12576,12/10/2012,543
12577,12/10/2012,204
12578,12/10/2012,804
12579,12/10/2012,464
12580,12/11/2012,311
12581,12/11/2012,185
12582,12/11/2012,229
12583,12/11/2012,449
12584,12/11/2012,108
12585,12/11/2012,209
12586,12/11/2012,582
12587,12/11/2012,166
12588,12/11/2012,220
12589,12/11/2012,737
12590,12/11/2012,118
12591,12/11/2012,169
12592,12/11/2012,158
12593,12/11/2012,155
12594,12/11/2012,120
12595,12/11/2012,747
12596,12/11/2012,193
12597,12/11/2012,116
12598,12/11/2012,115
12599,12/11/2012,265
12600,12/11/2012,141
12601,12/11/2012,703
12602,12/11/2012,205
12603,12/11/2012,49
12604,12/11/2012,753
12605,12/11/2012,718
12606,12/11/2012,143
12607,12/11/2012,199
12608,12/11/2012,167
12609,12/11/2012,177
12610,12/11/2012,64
12611,12/11/2012,546
12612,12/11/2012,535
12613,12/11/2012,702
12614,12/11/2012,531
12615,12/11/2012,449
12616,12/11/2012,216
12617,12/11/2012,67
12618,12/11/2012,68
12619,12/11/2012,272
12620,12/11/2012,61
12621,12/11/2012,624
12622,12/11/2012,164
12623,12/11/2012,707
12624,12/11/2012,162
12625,12/11/2012,171
12626,12/11/2012,182
12627,12/11/2012,359
12628,12/11/2012,471
12629,12/11/2012,472
12630,12/11/2012,473
12631,12/11/2012,473
12632,12/11/2012,505
12633,12/11/2012,342
12634,12/11/2012,539
12635,12/11/2012,42
12636,12/11/2012,38
12637,12/11/2012,561
12638,12/11/2012,36
12639,12/12/2012,311
12640,12/12/2012,311
12641,12/12/2012,812
12642,12/12/2012,813
12643,12/12/2012,214
12644,12/12/2012,574
12645,12/12/2012,241
12646,12/12/2012,152
12647,12/12/2012,209
12648,12/12/2012,279
12649,12/12/2012,724
12650,12/12/2012,242
12651,12/12/2012,305
12652,12/12/2012,435
12653,12/12/2012,75
12654,12/12/2012,749
12655,12/12/2012,80
12656,12/12/2012,562
12657,12/12/2012,89
12658,12/12/2012,76
12659,12/12/2012,272
12660,12/13/2012,505
12661,12/13/2012,64
12662,12/13/2012,64
12663,12/17/2012,603
12664,12/13/2012,754
12665,12/13/2012,753
12666,12/13/2012,543
12667,12/13/2012,55
12668,12/13/2012,247
12669,12/13/2012,551
12670,12/13/2012,53
12671,12/13/2012,451
12672,12/13/2012,454
12673,12/13/2012,761
12674,12/13/2012,153
12675,12/13/2012,174
12676,12/13/2012,228
12677,12/13/2012,108
12678,12/13/2012,229
12679,12/13/2012,184
12680,12/13/2012,185
12681,12/13/2012,736
12682,12/13/2012,648
12683,12/14/2012,814
12684,12/14/2012,80
12685,12/14/2012,761
12686,12/14/2012,761
12687,12/17/2012,230
12688,12/17/2012,321
12689,12/15/2012,575
12690,12/15/2012,191
12691,12/19/2012,708
12692,12/15/2012,58
12693,12/15/2012,135
12694,12/15/2012,112
12695,12/15/2012,543
12696,12/15/2012,246
12697,12/15/2012,179
12698,12/15/2012,804
12699,12/15/2012,417
12700,12/15/2012,565
12701,12/15/2012,311
12702,12/15/2012,66
12703,12/15/2012,311
12704,12/15/2012,471
12705,12/15/2012,539
12706,12/15/2012,472
12707,12/15/2012,38
12708,12/15/2012,42
12709,12/15/2012,359
12710,12/15/2012,162
12711,12/15/2012,535
12712,12/15/2012,164
12713,12/15/2012,449
12714,12/15/2012,707
12715,12/15/2012,68
12716,12/15/2012,546
12717,12/15/2012,724
12718,12/15/2012,624
12719,12/15/2012,61
12720,12/15/2012,64
12721,12/15/2012,64
12722,12/15/2012,216
12723,12/15/2012,119
12724,12/15/2012,63
12725,12/15/2012,89
12726,12/15/2012,214
12727,12/15/2012,272
12728,12/15/2012,80
12729,12/15/2012,736
12730,12/15/2012,75
12731,12/15/2012,451
12732,12/15/2012,247
12733,12/15/2012,454
12734,12/15/2012,53
12735,12/15/2012,63
12736,12/15/2012,454
12737,12/15/2012,84
12738,12/15/2012,691
12739,12/15/2012,66
12740,12/15/2012,105
12741,12/15/2012,624
12742,12/15/2012,189
12743,12/18/2012,81
12744,12/15/2012,86
12745,12/15/2012,83
12746,12/15/2012,90
12747,12/15/2012,407
12748,12/17/2012,247
12749,12/19/2012,156
12750,12/17/2012,112
12751,12/17/2012,418
12752,12/17/2012,73
12753,12/17/2012,140
12754,12/17/2012,706
12755,12/17/2012,225
12756,12/17/2012,293
12757,12/17/2012,79
12758,12/19/2012,816
12759,12/17/2012,815
12760,12/17/2012,79
12761,12/17/2012,208
12762,12/17/2012,578
12763,12/17/2012,141
12764,12/17/2012,277
12765,12/17/2012,134
12766,12/17/2012,742
12767,12/17/2012,817
12768,12/17/2012,148
12769,12/17/2012,818
12770,12/17/2012,401
12771,12/17/2012,693
12772,12/17/2012,297
12773,12/17/2012,547
12774,12/17/2012,159
12775,12/17/2012,455
12776,12/17/2012,146
12777,12/17/2012,223
12778,12/17/2012,58
12779,12/17/2012,135
12780,12/17/2012,136
12781,12/17/2012,140
12782,12/17/2012,138
12783,12/17/2012,137
12784,12/17/2012,147
12785,12/17/2012,143
12786,12/17/2012,142
12787,12/17/2012,199
12788,12/17/2012,200
12789,12/17/2012,185
12790,12/17/2012,305
12791,12/17/2012,228
12792,12/17/2012,551
12793,12/17/2012,531
12794,12/17/2012,191
12795,12/17/2012,189
12796,12/17/2012,229
12797,12/17/2012,105
12798,12/17/2012,66
12799,12/17/2012,108
12800,12/17/2012,575
12801,12/17/2012,247
12802,12/18/2012,543
12803,12/18/2012,507
12804,12/18/2012,804
12805,12/18/2012,204
12806,12/18/2012,320
12807,12/18/2012,320
12808,12/18/2012,179
12809,12/18/2012,420
12810,12/18/2012,246
12811,12/18/2012,349
12812,12/18/2012,497
12813,12/18/2012,443
12814,12/18/2012,786
12815,12/18/2012,135
12816,12/18/2012,583
12817,12/18/2012,86
12818,12/18/2012,89
12819,12/21/2012,810
12820,12/18/2012,624
12821,12/20/2012,797
12822,12/20/2012,802
12823,12/20/2012,776
12824,12/18/2012,243
12825,12/18/2012,604
12826,12/18/2012,758
12827,12/18/2012,768
12828,12/18/2012,260
12829,12/18/2012,449
12830,12/18/2012,68
12831,12/18/2012,169
12832,12/18/2012,194
12833,12/18/2012,558
12834,12/18/2012,49
12835,12/18/2012,41
12836,12/18/2012,38
12837,12/18/2012,39
12838,12/18/2012,40
12839,12/18/2012,36
12840,12/18/2012,42
12841,12/18/2012,573
12842,12/18/2012,808
12843,12/18/2012,618
12844,12/18/2012,725
12845,12/18/2012,598
12846,12/18/2012,214
12847,12/18/2012,276
12848,12/19/2012,430
12849,12/18/2012,209
12850,12/20/2012,152
12851,12/18/2012,279
12852,12/15/2012,574
12853,12/15/2012,723
12854,12/18/2012,225
12855,12/15/2012,225
12856,12/19/2012,208
12857,12/19/2012,505
12858,12/19/2012,112
12859,12/19/2012,293
12860,12/19/2012,86
12861,12/19/2012,140
12862,12/19/2012,84
12863,12/19/2012,136
12864,12/19/2012,199
12865,12/19/2012,141
12866,12/19/2012,418
12867,12/19/2012,578
12868,12/19/2012,156
12869,12/19/2012,742
12870,12/19/2012,90
12871,12/19/2012,134
12872,12/19/2012,81
12873,12/19/2012,79
12874,12/19/2012,624
12875,12/19/2012,578
12876,12/19/2012,73
12877,12/19/2012,349
12878,12/19/2012,349
12879,12/19/2012,780
12880,12/19/2012,349
12881,12/19/2012,557
12882,12/19/2012,108
12883,12/20/2012,80
12884,12/20/2012,749
12885,12/19/2012,224
12886,12/20/2012,89
12887,12/20/2012,76
12888,12/19/2012,562
12889,12/19/2012,75
12890,12/19/2012,257
12891,12/21/2012,819
12892,12/19/2012,820
12893,12/19/2012,220
12894,12/20/2012,770
12895,12/19/2012,458
12896,12/19/2012,712
12897,12/19/2012,710
12898,12/19/2012,701
12899,12/19/2012,67
12900,12/19/2012,531
12901,12/19/2012,588
12902,12/19/2012,216
12903,12/19/2012,624
12904,12/19/2012,160
12905,12/19/2012,535
12906,12/19/2012,579
12907,12/20/2012,272
12908,12/19/2012,821
12909,12/19/2012,620
12910,12/19/2012,707
12911,12/20/2012,162
12912,12/19/2012,822
12913,12/20/2012,426
12914,12/20/2012,308
12915,12/20/2012,569
12916,12/20/2012,153
12917,12/19/2012,205
12918,12/19/2012,539
12919,12/20/2012,779
12920,12/20/2012,796
12921,12/20/2012,799
12922,12/20/2012,775
12923,12/20/2012,795
12924,12/20/2012,152
12925,12/20/2012,325
12926,12/20/2012,814
12927,12/20/2012,797
12928,12/20/2012,797
12929,12/20/2012,797
12930,12/20/2012,797
12931,12/20/2012,174
12932,12/20/2012,81
12933,12/20/2012,164
12934,12/20/2012,61
12935,12/20/2012,95
12936,12/20/2012,228
12937,12/20/2012,108
12938,12/20/2012,184
12939,12/20/2012,79
12940,12/20/2012,229
12941,12/20/2012,185
12942,12/20/2012,185
12943,12/20/2012,185
12944,12/20/2012,158
12945,12/20/2012,823
12946,12/20/2012,824
12947,12/20/2012,193
12948,12/20/2012,605
12949,12/20/2012,825
12950,12/20/2012,732
12951,12/20/2012,826
12952,12/20/2012,827
12953,12/20/2012,694
12954,12/20/2012,828
12955,12/20/2012,829
12956,12/20/2012,830
12957,12/21/2012,785
12958,12/21/2012,750
12959,12/21/2012,783
12960,12/21/2012,808
12961,12/21/2012,81
12962,12/21/2012,831
12963,12/21/2012,832
12964,12/21/2012,833
12965,12/21/2012,834
12966,12/21/2012,793
12967,12/21/2012,407
12968,12/21/2012,81
12969,12/21/2012,448
12970,12/21/2012,83
12971,12/21/2012,146
12972,12/21/2012,708
12973,12/21/2012,90
12974,12/21/2012,90
12975,12/21/2012,204
12976,12/21/2012,38
12977,12/21/2012,325
12978,12/21/2012,179
12979,12/21/2012,42
12980,12/21/2012,786
12981,12/21/2012,246
12982,12/21/2012,780
12983,12/21/2012,420
12984,12/21/2012,804
12985,12/21/2012,49
12986,12/21/2012,320
12987,12/21/2012,194
12988,12/21/2012,225
12989,12/21/2012,598
12990,12/21/2012,604
12991,12/21/2012,68
12992,12/21/2012,531
12993,12/21/2012,588
12994,12/21/2012,618
12995,12/21/2012,712
12996,12/21/2012,710
12997,12/21/2012,758
12998,12/21/2012,169
12999,12/21/2012,162
13000,12/21/2012,449
13001,12/21/2012,707
13002,12/21/2012,770
13003,12/21/2012,272
13004,12/21/2012,108
13005,12/21/2012,694
13006,12/21/2012,588
13007,12/21/2012,272
13008,12/21/2012,744
13009,12/21/2012,546
13010,12/21/2012,835
13011,12/21/2012,594
13012,12/22/2012,828
13013,12/22/2012,620
13014,12/22/2012,830
13015,12/22/2012,115
13016,12/22/2012,407
13017,12/22/2012,407
13018,12/22/2012,209
13019,12/22/2012,223
13020,12/22/2012,277
13021,12/22/2012,301
13022,12/22/2012,247
13023,12/22/2012,151
13024,12/22/2012,204
13025,12/22/2012,761
13026,12/23/2012,70
13027,12/23/2012,557
13028,12/24/2012,836
13029,12/23/2012,838
13030,12/23/2012,838
13031,12/23/2012,838
13032,12/23/2012,838
13033,12/23/2012,838
13034,12/23/2012,838
13035,12/24/2012,838
13036,12/23/2012,838
13037,12/23/2012,84
13038,12/23/2012,800
13039,12/23/2012,62
13040,12/23/2012,66
13041,12/23/2012,183
13042,12/23/2012,476
13043,12/23/2012,189
13044,12/23/2012,83
13045,12/23/2012,191
13046,12/23/2012,292
13047,12/23/2012,304
13048,12/23/2012,73
13049,12/23/2012,706
13050,12/23/2012,63
13051,12/23/2012,171
13052,12/23/2012,105
13053,12/23/2012,691
13054,12/23/2012,708
13055,12/29/2012,314
13056,12/24/2012,449
13057,12/24/2012,539
13058,12/24/2012,205
13059,12/24/2012,583
13060,12/24/2012,749
13061,12/24/2012,305
13062,12/24/2012,214
13063,12/24/2012,185
13064,12/24/2012,79
13065,12/24/2012,276
13066,12/24/2012,81
13067,12/24/2012,725
13068,12/24/2012,744
13069,12/24/2012,723
13070,12/24/2012,828
13071,12/24/2012,830
13072,12/24/2012,827
13073,12/24/2012,761
13074,12/24/2012,272
13075,12/24/2012,546
13076,12/24/2012,174
13077,12/24/2012,785
13078,12/24/2012,573
13079,12/24/2012,582
13080,12/24/2012,61
13081,12/24/2012,166
13082,12/24/2012,120
13083,12/24/2012,121
13084,12/24/2012,122
13085,12/24/2012,211
13086,12/24/2012,760
13087,12/24/2012,208
13088,12/24/2012,123
13089,12/24/2012,400
13090,12/24/2012,522
13091,12/24/2012,211
13092,12/24/2012,525
13093,12/24/2012,211
13094,12/24/2012,79
13095,12/24/2012,108
13096,12/24/2012,169
13097,12/29/2012,227
13098,12/24/2012,265
13099,12/24/2012,73
13100,12/24/2012,547
13101,12/24/2012,142
13102,12/24/2012,455
13103,12/29/2012,177
13104,12/25/2012,143
13105,12/24/2012,172
13106,12/25/2012,311
13107,12/25/2012,58
13108,12/24/2012,509
13109,12/25/2012,145
13110,12/24/2012,137
13111,12/25/2012,136
13112,12/25/2012,140
13113,12/25/2012,135
13114,12/25/2012,118
13115,12/24/2012,716
13116,12/28/2012,296
13117,12/24/2012,839
13118,12/24/2012,293
13119,12/26/2012,816
13120,12/26/2012,780
13121,12/24/2012,246
13122,12/24/2012,178
13123,12/26/2012,575
13124,12/24/2012,179
13125,12/24/2012,543
13126,12/25/2012,123
13127,12/25/2012,169
13128,12/25/2012,169
13129,12/25/2012,169
13130,12/25/2012,400
13131,12/25/2012,400
13132,12/26/2012,214
13133,12/26/2012,724
13134,12/25/2012,305
13135,12/25/2012,250
13136,12/25/2012,276
13137,12/27/2012,241
13138,12/25/2012,215
13139,12/25/2012,430
13140,12/26/2012,209
13141,12/26/2012,152
13142,12/25/2012,279
13143,12/25/2012,827
13144,12/25/2012,761
13145,12/25/2012,247
13146,12/25/2012,448
13147,12/25/2012,151
13148,12/25/2012,760
13149,12/25/2012,525
13150,12/25/2012,166
13151,12/25/2012,208
13152,12/25/2012,122
13153,12/25/2012,123
13154,12/25/2012,169
13155,12/25/2012,120
13156,12/25/2012,118
13157,12/25/2012,169
13158,12/25/2012,624
13159,12/25/2012,443
13160,12/25/2012,455
13161,12/25/2012,115
13162,12/25/2012,140
13163,12/25/2012,509
13164,12/25/2012,311
13165,12/25/2012,136
13166,12/26/2012,407
13167,12/25/2012,716
13168,12/25/2012,716
13169,12/25/2012,547
13170,12/25/2012,143
13171,12/26/2012,569
13172,12/26/2012,153
13173,12/26/2012,38
13174,12/26/2012,41
13175,12/25/2012,40
13176,12/26/2012,42
13177,12/27/2012,84
13178,12/27/2012,80
13179,12/29/2012,79
13180,12/26/2012,749
13181,12/27/2012,449
13182,12/26/2012,216
13183,12/27/2012,182
13184,12/27/2012,67
13185,12/27/2012,68
13186,12/27/2012,473
13187,12/27/2012,472
13188,12/27/2012,471
13189,12/27/2012,464
13190,12/27/2012,539
13191,12/27/2012,754
13192,12/27/2012,753
13193,12/27/2012,573
13194,12/27/2012,808
13195,12/27/2012,617
13196,12/27/2012,753
13197,12/27/2012,753
13198,12/27/2012,435
13199,12/28/2012,108
13200,12/27/2012,228
13201,12/28/2012,229
13202,12/28/2012,184
13203,12/28/2012,185
13204,12/27/2012,506
13205,12/27/2012,75
13206,12/28/2012,112
13207,12/27/2012,806
13208,12/28/2012,293
13209,12/28/2012,586
13210,12/27/2012,654
13211,12/27/2012,224
13212,12/28/2012,257
13213,12/28/2012,89
13214,12/27/2012,76
13215,12/28/2012,95
13216,12/27/2012,710
13217,12/28/2012,712
13218,12/27/2012,758
13219,12/27/2012,603
13220,12/28/2012,454
13221,12/28/2012,342
13222,12/28/2012,462
13223,12/27/2012,786
13224,12/28/2012,49
13225,12/28/2012,811
13226,12/28/2012,55
13227,12/28/2012,135
13228,12/28/2012,70
13229,12/28/2012,750
13230,12/28/2012,522
13231,12/28/2012,823
13232,12/28/2012,708
13233,12/28/2012,800
13234,12/28/2012,828
13235,12/28/2012,142
13236,12/28/2012,138
13237,12/28/2012,575
13238,12/28/2012,41
13239,12/28/2012,38
13240,12/28/2012,145
13241,12/28/2012,73
13242,12/28/2012,171
13243,12/28/2012,265
13244,12/28/2012,191
13245,12/28/2012,304
13246,12/28/2012,189
13247,12/28/2012,691
13248,12/28/2012,62
13249,12/28/2012,543
13250,12/28/2012,816
13251,12/28/2012,42
13252,12/28/2012,430
13253,12/28/2012,121
13254,12/28/2012,209
13255,12/28/2012,214
13256,12/28/2012,152
13257,12/28/2012,400
13258,12/28/2012,215
13259,12/28/2012,828
13260,12/28/2012,279
13261,12/28/2012,84
13262,12/28/2012,182
13263,12/28/2012,67
13264,12/28/2012,449
13265,12/28/2012,68
13266,12/28/2012,753
13267,12/28/2012,539
13268,12/28/2012,417
13269,12/28/2012,178
13270,12/28/2012,573
13271,12/28/2012,184
13272,12/28/2012,140
13273,12/28/2012,169
13274,12/29/2012,134
13275,12/28/2012,194
13276,12/28/2012,141
13277,12/28/2012,148
13278,12/28/2012,243
13279,12/28/2012,304
13280,12/28/2012,407
13281,12/29/2012,691
13282,12/29/2012,66
13283,12/29/2012,708
13284,12/29/2012,81
13285,12/29/2012,86
13286,12/29/2012,83
13287,12/28/2012,73
13288,12/28/2012,706
13289,12/28/2012,723
13290,12/28/2012,578
13291,12/28/2012,226
13292,12/28/2012,840
13293,12/29/2012,714
13294,12/28/2012,845
13295,12/28/2012,733
13296,12/29/2012,751
13297,12/28/2012,732
13298,12/29/2012,841
13299,12/28/2012,826
13300,12/28/2012,842
13301,12/28/2012,844
13302,12/28/2012,843
13303,12/28/2012,846
13304,12/29/2012,214
13305,12/29/2012,214
13306,12/29/2012,214
13307,12/29/2012,449
13308,12/29/2012,95
13309,12/29/2012,194
13310,12/29/2012,243
13311,12/29/2012,586
13312,12/29/2012,712
13313,12/29/2012,293
13314,12/29/2012,169
13315,12/29/2012,184
13316,12/29/2012,185
13317,12/29/2012,89
13318,1/2/2013,594
13319,12/29/2012,128
13320,12/29/2012,152
13321,12/31/2012,156
13322,12/31/2012,113
13323,12/29/2012,61
13324,12/31/2012,624
13325,12/29/2012,745
13326,12/29/2012,746
13327,12/31/2012,272
13328,12/31/2012,546
13329,12/31/2012,535
13330,12/31/2012,164
13331,12/31/2012,726
13332,12/29/2012,618
13333,12/31/2012,621
13334,12/29/2012,167
13335,12/31/2012,163
13336,12/29/2012,48
13337,12/31/2012,162
13338,12/31/2012,822
13339,12/31/2012,104
13340,12/31/2012,247
13341,12/31/2012,790
13342,12/31/2012,583
13343,12/31/2012,847
13344,12/30/2012,708
13345,12/31/2012,55
13346,12/31/2012,811
13347,12/31/2012,342
13348,12/31/2012,454
13349,12/31/2012,714
13350,12/31/2012,226
13351,12/31/2012,83
13352,12/31/2012,73
13353,12/31/2012,462
13354,12/31/2012,812
13355,12/31/2012,90
13356,12/31/2012,152
13357,12/31/2012,776
13358,12/31/2012,775
13359,12/31/2012,771
13360,12/31/2012,214
13361,12/31/2012,707
13362,12/31/2012,79
13363,12/31/2012,557
13364,12/31/2012,222
13365,12/31/2012,601
13366,12/31/2012,158
13367,12/31/2012,848
13368,1/2/2013,137
13369,1/1/2013,147
13370,1/1/2013,544
13371,1/1/2013,565
13372,1/1/2013,301
13373,1/1/2013,172
13374,1/1/2013,497
13375,1/1/2013,179
13376,1/1/2013,420
13377,1/1/2013,575
13378,1/1/2013,543
13379,1/1/2013,687
13380,1/1/2013,558
13381,1/1/2013,765
13382,1/1/2013,246
13383,1/1/2013,204
13384,1/1/2013,507
13385,1/1/2013,804
13386,1/1/2013,58
13387,12/31/2012,200
13388,1/1/2013,455
13389,12/31/2012,547
13390,12/31/2012,297
13391,12/31/2012,177
13392,1/1/2013,135
13393,1/1/2013,145
13394,1/1/2013,136
13395,1/2/2013,140
13396,1/1/2013,198
13397,1/1/2013,407
13398,1/1/2013,194
13399,1/1/2013,134
13400,1/1/2013,817
13401,1/2/2013,133
13402,1/1/2013,703
13403,1/1/2013,163
13404,1/1/2013,832
13405,1/3/2013,557
13406,1/2/2013,800
13407,1/2/2013,50
13408,1/2/2013,63
13409,1/1/2013,64
13410,1/2/2013,214
13411,1/2/2013,276
13412,1/2/2013,152
13413,1/1/2013,724
13414,1/2/2013,243
13415,1/2/2013,169
13416,1/1/2013,604
13417,1/2/2013,588
13418,1/2/2013,449
13419,1/2/2013,182
13420,1/1/2013,42
13421,1/3/2013,794
13422,1/3/2013,780
13423,1/1/2013,36
13424,1/3/2013,38
13425,1/3/2013,41
13426,1/2/2013,849
13427,1/2/2013,76
13428,1/2/2013,66
13429,1/2/2013,546
13430,1/2/2013,48
13431,1/2/2013,61
13432,1/2/2013,79
13433,1/2/2013,164
13434,1/2/2013,156
13435,1/2/2013,714
13436,1/2/2013,707
13437,1/2/2013,449
13438,1/2/2013,145
13439,1/3/2013,53
13440,1/2/2013,797
13441,1/2/2013,771
13442,1/3/2013,222
13443,1/3/2013,710
13444,1/3/2013,535
13445,1/3/2013,272
13446,1/3/2013,162
13447,1/3/2013,758
13448,1/3/2013,790
13449,1/3/2013,136
13450,1/3/2013,455
13451,1/3/2013,817
13452,1/3/2013,58
13453,1/3/2013,135
13454,1/3/2013,147
13455,1/3/2013,177
13456,1/3/2013,618
13457,1/3/2013,243
13458,1/5/2013,230
13459,1/3/2013,68
13460,1/3/2013,216
13461,1/3/2013,747
13462,1/3/2013,467
13463,1/3/2013,342
13464,1/3/2013,539
13465,1/3/2013,49
13466,1/3/2013,205
13467,1/3/2013,573
13468,1/7/2013,435
13469,1/3/2013,76
13470,1/3/2013,89
13471,1/3/2013,407
13472,1/3/2013,174
13473,1/4/2013,95
13474,1/4/2013,228
13475,1/4/2013,108
13476,1/4/2013,229
13477,1/4/2013,184
13478,1/4/2013,185
13479,1/4/2013,418
13480,1/4/2013,706
13481,1/3/2013,77
13482,1/4/2013,80
13483,1/4/2013,749
13484,1/5/2013,850
13485,1/4/2013,105
13486,1/4/2013,691
13487,1/4/2013,62
13488,1/4/2013,171
13489,1/4/2013,476
13490,1/5/2013,209
13491,1/4/2013,276
13492,1/4/2013,186
13493,2/1/2013,50
13494,1/5/2013,797
13495,1/5/2013,802
13496,1/5/2013,851
13497,1/5/2013,852
13498,1/4/2013,853
13499,1/5/2013,854
13500,1/5/2013,840
13501,1/4/2013,732
13502,1/5/2013,825
13503,1/4/2013,600
13504,1/5/2013,108
13505,1/5/2013,854
13506,1/5/2013,90
13507,1/5/2013,179
13508,1/7/2013,53
13509,1/5/2013,246
13510,1/5/2013,204
13511,1/5/2013,804
13512,1/5/2013,276
13513,1/5/2013,604
13514,1/5/2013,140
13515,1/5/2013,297
13516,1/5/2013,214
13517,1/5/2013,169
13518,1/5/2013,80
13519,1/5/2013,762
13520,1/5/2013,133
13521,1/5/2013,588
13522,1/5/2013,826
13523,1/5/2013,603
13524,1/5/2013,497
13525,1/5/2013,687
13526,1/5/2013,205
13527,1/5/2013,42
13528,1/5/2013,539
13529,1/5/2013,38
13530,1/5/2013,53
13531,1/5/2013,418
13532,1/5/2013,747
13533,1/5/2013,68
13534,1/5/2013,706
13535,1/5/2013,76
13536,1/5/2013,76
13537,1/5/2013,229
13538,1/5/2013,80
13539,1/7/2013,81
13540,1/9/2013,79
13541,1/7/2013,83
13542,1/7/2013,191
13543,1/7/2013,292
13544,1/7/2013,304
13545,1/7/2013,115
13546,1/7/2013,648
13547,1/5/2013,636
13548,1/7/2013,268
13549,1/7/2013,265
13550,1/8/2013,47
13551,1/8/2013,55
13552,1/7/2013,427
13553,1/7/2013,761
13554,1/7/2013,123
13555,1/8/2013,400
13556,1/7/2013,421
